time,rlat,rlon,hs,projection_ob_tran,tp
2012-01-11 23:00:00,-7.409999847412109,21.30999755859375,1.2774512,-2147483647,5.730806
2012-01-12 00:00:00,-7.409999847412109,21.30999755859375,1.3469455,-2147483647,5.730806
2012-01-12 01:00:00,-7.409999847412109,21.30999755859375,1.3820857,-2147483647,5.730806
2012-01-12 02:00:00,-7.409999847412109,21.30999755859375,1.4015383,-2147483647,5.730806
2012-01-12 03:00:00,-7.409999847412109,21.30999755859375,1.4679602,-2147483647,5.730806
2012-01-12 04:00:00,-7.409999847412109,21.30999755859375,1.5950662,-2147483647,5.730806
2012-01-12 05:00:00,-7.409999847412109,21.30999755859375,1.6655769,-2147483647,6.3038864
2012-01-12 06:00:00,-7.409999847412109,21.30999755859375,1.7010032,-2147483647,6.3038864
2012-01-12 07:00:00,-7.409999847412109,21.30999755859375,1.7035758,-2147483647,6.3038864
2012-01-12 08:00:00,-7.409999847412109,21.30999755859375,1.6471927,-2147483647,6.3038864
2012-01-12 09:00:00,-7.409999847412109,21.30999755859375,1.5676687,-2147483647,6.3038864
2012-01-12 10:00:00,-7.409999847412109,21.30999755859375,1.5133859,-2147483647,6.3038864
2012-01-12 11:00:00,-7.409999847412109,21.30999755859375,1.4949129,-2147483647,6.3038864
2012-01-12 12:00:00,-7.409999847412109,21.30999755859375,1.4790646,-2147483647,6.3038864
2012-01-12 13:00:00,-7.409999847412109,21.30999755859375,1.3898026,-2147483647,6.3038864
2012-01-12 14:00:00,-7.409999847412109,21.30999755859375,1.281456,-2147483647,6.3038864
2012-01-12 15:00:00,-7.409999847412109,21.30999755859375,1.1989253,-2147483647,6.3038864
2012-01-12 16:00:00,-7.409999847412109,21.30999755859375,1.1141725,-2147483647,6.3038864
2012-01-12 17:00:00,-7.409999847412109,21.30999755859375,1.028204,-2147483647,6.3038864
2012-01-12 18:00:00,-7.409999847412109,21.30999755859375,0.9627539,-2147483647,6.3038864
2012-01-12 19:00:00,-7.409999847412109,21.30999755859375,0.916916,-2147483647,6.3038864
2012-01-12 20:00:00,-7.409999847412109,21.30999755859375,0.8746529,-2147483647,5.730806
2012-01-12 21:00:00,-7.409999847412109,21.30999755859375,0.8256746,-2147483647,5.730806
2012-01-12 22:00:00,-7.409999847412109,21.30999755859375,0.7750394,-2147483647,5.730806
2012-01-12 23:00:00,-7.409999847412109,21.30999755859375,0.727261,-2147483647,5.730806
2012-01-13 00:00:00,-7.409999847412109,21.30999755859375,0.6862271,-2147483647,5.730806
2012-01-13 01:00:00,-7.409999847412109,21.30999755859375,0.6509079,-2147483647,5.730806
2012-01-13 02:00:00,-7.409999847412109,21.30999755859375,0.61974823,-2147483647,5.730806
2012-01-13 03:00:00,-7.409999847412109,21.30999755859375,0.59127057,-2147483647,6.3038864
2012-01-13 04:00:00,-7.409999847412109,21.30999755859375,0.5646567,-2147483647,6.3038864
2012-01-13 05:00:00,-7.409999847412109,21.30999755859375,0.5398382,-2147483647,6.3038864
